__time,/vrpn_mocap/RigidBody1/pose/header/header/stamp,/vrpn_mocap/RigidBody1/pose/pose/orientation/pitch,/vrpn_mocap/RigidBody1/pose/pose/orientation/roll,/vrpn_mocap/RigidBody1/pose/pose/orientation/w,/vrpn_mocap/RigidBody1/pose/pose/orientation/x,/vrpn_mocap/RigidBody1/pose/pose/orientation/y,/vrpn_mocap/RigidBody1/pose/pose/orientation/yaw,/vrpn_mocap/RigidBody1/pose/pose/orientation/z,/vrpn_mocap/RigidBody1/pose/pose/position/x,/vrpn_mocap/RigidBody1/pose/pose/position/y,/vrpn_mocap/RigidBody1/pose/pose/position/z
1726872603.680688,1726872603.680688143,0.008353324,-0.083979027,-0.674489439,0.031421624,0.028145120,1.659067338,-0.737078369,0.556658387,-0.128641397,0.448894054
1726872603.690694,1726872603.690694094,0.009799928,-0.082936200,-0.675606608,0.031644519,0.027224422,1.656012157,-0.736079574,0.555548847,-0.126150265,0.449097186
1726872603.700692,1726872603.700691700,0.008527288,-0.081613307,-0.675279021,0.030715771,0.027183056,1.657015897,-0.736421049,0.554401100,-0.123635910,0.449256301
1726872603.710568,1726872603.710568190,0.004657643,-0.079695428,-0.674930930,0.028627161,0.027800936,1.658206079,-0.736801147,0.553131938,-0.121142380,0.449439585
1726872603.710638,1726872603.710638046,0.004516088,-0.078933329,-0.675677836,0.028345292,0.027539724,1.656213106,-0.736136973,0.552054822,-0.118713513,0.449598253
1726872603.720576,1726872603.720575809,-0.004219093,-0.074826026,-0.673875868,0.023664579,0.029043175,1.661584425,-0.737894177,0.550880373,-0.116287068,0.449852705
1726872603.730542,1726872603.730541945,-0.006854957,-0.075375732,-0.674844861,0.022915596,0.030104695,1.659031500,-0.736989200,0.549722791,-0.113900051,0.450028569
1726872603.740530,1726872603.740530491,-0.010171297,-0.074707689,-0.674861729,0.021466464,0.030978112,1.659117451,-0.736981213,0.548507929,-0.111443400,0.450188935
1726872603.750510,1726872603.750510216,-0.014098872,-0.073331074,-0.673740864,0.019503174,0.031826809,1.662318974,-0.738024414,0.547148824,-0.109069146,0.450526863
1726872603.760526,1726872603.760525942,-0.017864774,-0.074322376,-0.674338758,0.018472452,0.033446256,1.660784093,-0.737432957,0.546018898,-0.106642760,0.450694591
1726872603.760555,1726872603.760554552,-0.026512162,-0.069512675,-0.673539042,0.013616811,0.034603298,1.663280087,-0.738215685,0.544744432,-0.104249269,0.450861424
1726872603.770532,1726872603.770532131,-0.024966013,-0.071541906,-0.674246788,0.014906065,0.034817286,1.661286075,-0.737534285,0.543514073,-0.101852991,0.451000452
1726872603.780511,1726872603.780510902,-0.030736375,-0.070506251,-0.673681080,0.012396534,0.036389146,1.662970549,-0.738021672,0.542329550,-0.099379316,0.451092541
1726872603.790527,1726872603.790526867,-0.034382204,-0.070606324,-0.673554659,0.011075718,0.037654918,1.663386218,-0.738094628,0.541059673,-0.096899778,0.451225609
1726872603.800525,1726872603.800525188,-0.030470309,-0.074507400,-0.673996449,0.013860133,0.037769578,1.662038558,-0.737638235,0.539809108,-0.094409823,0.451287627
1726872603.810526,1726872603.810525656,-0.035639772,-0.071286283,-0.673579097,0.010841090,0.038328510,1.663334351,-0.738041043,0.538573384,-0.091895409,0.451394677
1726872603.810563,1726872603.810563326,-0.037012151,-0.070604719,-0.674332976,0.010143208,0.038528390,1.661326168,-0.737351835,0.537505388,-0.089359611,0.451419652
1726872603.820537,1726872603.820536852,-0.033897772,-0.073554491,-0.674721062,0.012309644,0.038560204,1.660166473,-0.736962080,0.536376953,-0.086774230,0.451462120
1726872603.830515,1726872603.830515146,-0.039585891,-0.068513735,-0.674063861,0.008472692,0.038627427,1.662127004,-0.737613797,0.535260856,-0.084184885,0.451591343
1726872603.840529,1726872603.840529442,-0.041470477,-0.066663008,-0.674658835,0.007183203,0.038573477,1.660561701,-0.737086177,0.534175038,-0.081615418,0.451781332
1726872603.850503,1726872603.850503445,-0.041397053,-0.067366130,-0.675094843,0.007470598,0.038803432,1.659370248,-0.736671925,0.533181906,-0.078950047,0.451923937
1726872603.860505,1726872603.860504627,-0.039468934,-0.064775719,-0.675483465,0.007326983,0.037195485,1.658312945,-0.736400008,0.532134891,-0.076316096,0.452224225
1726872603.860527,1726872603.860526562,-0.036502016,-0.067568912,-0.676016927,0.009392450,0.037216119,1.656785306,-0.735885799,0.531027377,-0.073735707,0.452622861
1726872603.870523,1726872603.870522738,-0.033648145,-0.069101099,-0.676744998,0.010999343,0.036805261,1.654732742,-0.735214651,0.530106664,-0.070976682,0.452873766
1726872603.880621,1726872603.880620718,-0.033979535,-0.067837785,-0.676945448,0.010459406,0.036450125,1.654212139,-0.735055745,0.529079497,-0.068303697,0.453342468
1726872603.890701,1726872603.890701056,-0.029089934,-0.067921829,-0.678493440,0.012361854,0.034801412,1.649899889,-0.733677506,0.527997613,-0.065734141,0.453837812
1726872603.900689,1726872603.900689125,-0.025346900,-0.068474079,-0.678752720,0.013936967,0.033729944,1.649102388,-0.733459413,0.527079403,-0.063048512,0.454196185
1726872603.910583,1726872603.910583496,-0.021755149,-0.072058315,-0.679435074,0.016505735,0.033809900,1.647079487,-0.732770443,0.526174963,-0.060334992,0.454629779
1726872603.910673,1726872603.910673380,-0.013046602,-0.083143473,-0.680882931,0.023542548,0.034862135,1.642552452,-0.731183231,0.525167882,-0.057626016,0.455005229
1726872603.920689,1726872603.920689344,-0.016748347,-0.075520330,-0.681264222,0.019604543,0.033327762,1.641855545,-0.731015742,0.524100602,-0.055098355,0.455560982
1726872603.930615,1726872603.930614948,-0.015513444,-0.074941007,-0.681561530,0.019872490,0.032687344,1.641020396,-0.730760217,0.523195326,-0.052491073,0.455902100
